"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
1298,"rms_part.kd",1,0,1459,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613958564905,255626600609480,255626600619330,255614176634700,9850
1299,"rms_finish.kd",1,0,1460,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613958567475,255626600621562,255626600648746,255614176658150,27184
1300,"quant_q8.kd",1,0,1461,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958569395,255626600651329,255626600655129,255614176674189,3800
1301,"mmq_quant_y.kd",1,0,1462,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958571525,255626600657294,255626600660239,255614176689929,2945
1302,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1463,611771,611771,24576,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613958606404,255626600662590,255626601508348,255614177513242,845758
1303,"gemm_q6k_wm.kd",1,0,1464,611771,611771,4096,256,18432,0,64,0,128,32,"0x0","0x751020996100",255613958667243,255626601519786,255626601776775,255614177780786,256989
1304,"gemm_q6k_wm.kd",1,0,1465,611771,611771,4096,256,18432,0,64,0,128,32,"0x0","0x751020996100",255613958670703,255626601784172,255626602032357,255614178049150,248185
1305,"qk_norm_rope.kd",1,0,1466,611771,611771,57344,32,0,0,40,0,128,32,"0x0","0x751020996800",255613958675123,255626602039516,255626602096114,255614178108269,56598
1306,"kv_append_t.kd",1,0,1467,611771,611771,65536,64,0,0,8,0,128,32,"0x0","0x751020996b00",255613958729552,255626602098654,255626602100679,255614178124119,2025
1307,"kv_append_t.kd",1,0,1468,611771,611771,65536,64,0,0,8,0,128,32,"0x0","0x751020996b00",255613958731972,255626602102861,255626602105039,255614178139799,2178
1308,"qsa_flash.kd",1,0,1469,611771,611771,393216,256,1536,0,24,0,128,32,"0x0","0x751020996c80",255613958734582,255626602107409,255626602423283,255614178455312,315874
1309,"quant_q8.kd",1,0,1470,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958736512,255626602430473,255626602436258,255614178471752,5785
1310,"mmq_quant_y.kd",1,0,1471,611771,611771,98304,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958739472,255626602438556,255626602442340,255614178439452,3784
1311,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1472,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958743412,255626602444848,255626602798525,255614178803635,353677
1312,"axpy_scaled.kd",1,0,1473,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613958745822,255626602805684,255626602813198,255614178819514,7514
1313,"rms_part.kd",1,0,1474,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613958747941,255626602815710,255626602825379,255614178835454,9669
1314,"rms_finish.kd",1,0,1475,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613958750771,255626602827560,255626602854354,255614178851514,26794
1315,"quant_q8.kd",1,0,1476,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958754531,255626602856843,255626602860853,255614178867673,4010
1316,"mmq_quant_y.kd",1,0,1477,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958757251,255626602862943,255626602865738,255614178883413,2795
1317,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1478,611771,611771,34816,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958759481,255626602868039,255626603981035,255614179994400,1112996
1318,"mmq_quant_y.kd",1,0,1479,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958761971,255626603992300,255626604001156,255614180011459,8856
1319,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1480,611771,611771,34816,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958765041,255626604002765,255626605124361,255614181129106,1121596
1320,"silu_mul.kd",1,0,1481,611771,611771,1114112,64,0,0,16,0,128,32,"0x0","0x751020996680",255613958767391,255626605135381,255626605263597,255614181264643,128216
1321,"quant_q8.kd",1,0,1482,611771,611771,36864,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958769551,255626605271338,255626605285092,255614181281343,13754
1322,"mmq_quant_y.kd",1,0,1483,611771,611771,278528,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958771701,255626605287623,255626605297293,255614181297172,9670
1323,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1484,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958774481,255626605299783,255626606267997,255614182272792,968214
1324,"axpy_scaled.kd",1,0,1485,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613958777031,255626606279237,255626606287079,255614182289342,7842
1325,"rms_part.kd",1,0,1486,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613958779611,255626606288681,255626606298137,255614182305201,9456
1326,"rms_finish.kd",1,0,1487,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613958782081,255626606300437,255626606327821,255614182321251,27384
1327,"quant_q8.kd",1,0,1488,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958784071,255626606330507,255626606334547,255614182338461,4040
1328,"mmq_quant_y_d4.kd",1,0,1489,611771,611771,81920,32,0,0,16,0,128,32,"0x0","0x751020894880",255613958787471,255626606336970,255626606339875,255614182354370,2905
1329,"void mul_mat_q<(ggml_type)23, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1490,611771,611771,20480,256,57856,0,240,0,128,32,"0x0","0x751020326180",255613958790621,255626606342240,255626606857408,255614182879549,515168
1330,"mmq_quant_y.kd",1,0,1491,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958793351,255626606864634,255626606870314,255614182895559,5680
1331,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1492,611771,611771,12288,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958796050,255626606872694,255626607439532,255614183455087,566838
1332,"gemm_q8_0.kd",1,0,1493,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613958798900,255626607451069,255626607484392,255614183478857,33323
1333,"gemm_q8_0.kd",1,0,1494,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613958801760,255626607486963,255626607518537,255614183535686,31574
1334,"gdn_conv_t2.kd",1,0,1495,611771,611771,655360,64,0,0,16,0,128,32,"0x0","0x751020996880",255613958805240,255626607521230,255626607610535,255614183689352,89305
1335,"gdn_conv_state.kd",1,0,1496,611771,611771,30720,64,0,0,8,0,128,32,"0x0","0x7510209968c0",255613958807300,255626607613020,255626607614310,255614183625474,1290
1336,"split3.kd",1,0,1497,611771,611771,655360,64,0,0,8,0,128,32,"0x0","0x751020996b40",255613958809670,255626607616613,255626607625340,255614183641203,8727
1337,"l2_rows2_scale_w.kd",1,0,1498,611771,611771,65536,32,0,0,40,0,128,32,"0x0","0x751020996b80",255613958812330,255626607627744,255626607631344,255614183656923,3600
1338,"gdn_beta_g.kd",1,0,1499,611771,611771,3072,64,0,0,24,0,128,32,"0x0","0x751020996940",255613958815390,255626607633734,255626607638004,255614183673583,4270
1339,"gdn_ar_w.kd",1,0,1500,611771,611771,196608,32,0,0,40,0,128,32,"0x0","0x751020996a80",255613958817790,255626607640664,255626608041586,255614184045455,400922
1340,"norm_gated_silu.kd",1,0,1501,611771,611771,98304,32,0,0,40,0,128,32,"0x0","0x751020996980",255613958820070,255626608048434,255626608152474,255614184168402,104040
1341,"quant_q8.kd",1,0,1502,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958821910,255626608159643,255626608165243,255614184184472,5600
1342,"mmq_quant_y.kd",1,0,1503,611771,611771,98304,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958824820,255626608167563,255626608171032,255614184200172,3469
1343,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1504,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958827770,255626608173627,255626608531026,255614184552524,357399
1344,"axpy_scaled.kd",1,0,1505,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613958830010,255626608538407,255626608548001,255614184584454,9594
1345,"rms_part.kd",1,0,1506,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613958832290,255626608550380,255626608560015,255614184568524,9635
1346,"rms_finish.kd",1,0,1507,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613958834130,255626608562274,255626608589408,255614184607523,27134
1347,"quant_q8.kd",1,0,1508,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958838250,255626608591940,255626608595703,255614184623573,3763
1348,"mmq_quant_y.kd",1,0,1509,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958841010,255626608598176,255626608600784,255614184639263,2608
1349,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1510,611771,611771,34816,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958843429,255626608603376,255626609725001,255614185736280,1121625
1350,"mmq_quant_y.kd",1,0,1511,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958845529,255626609736319,255626609743299,255614185752579,6980
1351,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1512,611771,611771,34816,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958848179,255626609745521,255626610865457,255614186878456,1119936
1352,"silu_mul.kd",1,0,1513,611771,611771,1114112,64,0,0,16,0,128,32,"0x0","0x751020996680",255613958850159,255626610877047,255626611004978,255614187006353,127931
1353,"quant_q8.kd",1,0,1514,611771,611771,36864,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958851969,255626611012063,255626611026898,255614187047312,14835
1354,"mmq_quant_y.kd",1,0,1515,611771,611771,278528,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958854269,255626611029302,255626611038958,255614187031472,9656
1355,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1516,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958856499,255626611041302,255626612019194,255614188040231,977892
1356,"axpy_scaled.kd",1,0,1517,611771,611771,327680,64,0,0,8,0,128,32,"0x0","0x751020996700",255613958858969,255626612030447,255626612037521,255614188056581,7074
1357,"rms_part.kd",1,0,1518,611771,611771,2048,32,0,0,8,0,128,32,"0x0","0x751020996780",255613958861229,255626612039787,255626612049332,255614188072381,9545
1358,"rms_finish.kd",1,0,1519,611771,611771,2048,32,0,0,16,0,128,32,"0x0","0x7510209967c0",255613958863559,255626612051486,255626612079381,255614188088530,27895
1359,"quant_q8.kd",1,0,1520,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958865429,255626612081982,255626612085775,255614188105810,3793
1360,"mmq_quant_y.kd",1,0,1521,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958868489,255626612088373,255626612091547,255614188128400,3174
1361,"void mul_mat_q<(ggml_type)12, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1522,611771,611771,20480,256,57856,0,248,0,128,32,"0x0","0x751020894940",255613958871259,255626612094013,255626612678364,255614188698478,584351
1362,"mmq_quant_y.kd",1,0,1523,611771,611771,81920,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958873229,255626612690049,255626612695922,255614188714137,5873
1363,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1524,611771,611771,12288,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958875629,255626612698333,255626613275137,255614189282165,576804
1364,"gemm_q8_0.kd",1,0,1525,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613958878749,255626613286676,255626613320044,255614189338154,33368
1365,"gemm_q8_0.kd",1,0,1526,611771,611771,196608,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255613958881169,255626613322626,255626613355000,255614189354284,32374
1366,"gdn_conv_t2.kd",1,0,1527,611771,611771,655360,64,0,0,16,0,128,32,"0x0","0x751020996880",255613958885509,255626613357609,255626613447977,255614189449012,90368
1367,"gdn_conv_state.kd",1,0,1528,611771,611771,30720,64,0,0,8,0,128,32,"0x0","0x7510209968c0",255613958887649,255626613454293,255626613455669,255614189464841,1376
1368,"split3.kd",1,0,1529,611771,611771,655360,64,0,0,8,0,128,32,"0x0","0x751020996b40",255613958889968,255626613457856,255626613466657,255614189520510,8801
1369,"l2_rows2_scale_w.kd",1,0,1530,611771,611771,65536,32,0,0,40,0,128,32,"0x0","0x751020996b80",255613958892058,255626613469187,255626613472887,255614189487661,3700
1370,"gdn_beta_g.kd",1,0,1531,611771,611771,3072,64,0,0,24,0,128,32,"0x0","0x751020996940",255613958894708,255626613475348,255626613479613,255614189503901,4265
1371,"gdn_ar_w.kd",1,0,1532,611771,611771,196608,32,0,0,40,0,128,32,"0x0","0x751020996a80",255613958897298,255626613482003,255626613887594,255614189892113,405591
1372,"norm_gated_silu.kd",1,0,1533,611771,611771,98304,32,0,0,40,0,128,32,"0x0","0x751020996980",255613958900078,255626613894818,255626613997531,255614190012740,102713
1373,"quant_q8.kd",1,0,1534,611771,611771,12288,64,0,0,48,0,128,32,"0x0","0x751020995e40",255613958902228,255626614004732,255626614010336,255614190029110,5604
1374,"mmq_quant_y.kd",1,0,1535,611771,611771,98304,32,0,0,24,0,128,32,"0x0","0x751020894840",255613958905008,255626614012680,255626614016334,255614190044899,3654
1375,"void mul_mat_q<(ggml_type)13, 128, false>(char const*, int const*, int const*, int const*, float*, float*, float const*, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>) [clone .kd]",1,0,1536,611771,611771,10240,256,57856,0,256,0,128,32,"0x0","0x751020894980",255613958908648,255626614018840,255626614380667,255614190383252,361827
